_Id_	_ParentId_	_At_	eventcounter	somethingelse
"d6ekTgPnzDw1"		"2015-12-30T08:11:35.1806876Z"	100	"yes"
"eFJu5yBmOBGo"		"2015-12-30T08:11:35.1806876Z"	100	"yes"
"kcZES8SPF2D0"		"2015-12-30T08:11:35.1806876Z"	100	"yes"
"admGNySMPg7m"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"VfZ2jN1RDvjs"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"avdpBav1ZDOG"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"K4fi2Za2n1Vn"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"XcW11oLJvPpC"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"pZCKBqT7VZEt"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"3RkGZevPGJ4j"		"2015-12-30T08:11:35.1816876Z"	100	"yes"
"KaA9hzCQ4pys"		"2015-12-30T08:11:35.1826877Z"	100	"yes"
"HVYdgQdEnRLq"		"2015-12-30T08:11:35.2826934Z"	100	"yes"
"BHDok8OKZFls"		"2015-12-30T08:11:35.2826934Z"	100	"yes"
"ChRp8IELIH6b"		"2015-12-30T08:11:35.2826934Z"	100	"yes"
"XOkouggPY2EI"		"2015-12-30T08:11:35.2826934Z"	100	"yes"
"7hH1OamwqIBD"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"7fl2R6k9avzF"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"0ECKMhhFB1VO"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"4PNeblTa46b0"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"SLFTxKOBasNZ"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"RD7oGRSl6pw7"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"HvP31M1zfn4e"		"2015-12-30T08:11:35.2836934Z"	100	"yes"
"eCP7UagmW5SS"		"2015-12-30T08:11:35.2846935Z"	100	"yes"
"D5pkla2t0si3"		"2015-12-30T08:11:35.2846935Z"	100	"yes"
"BXl3eE1TlOP3"		"2015-12-30T08:11:35.2846935Z"	100	"yes"
"q4cyqvYXUwvf"		"2015-12-30T08:11:35.2846935Z"	100	"yes"
"m4YWVtPC8Pte"		"2015-12-30T08:11:35.2846935Z"	100	"yes"
"kJbq3CsoPXTk"		"2015-12-30T08:11:35.2846935Z"	100	"yes"
"hnbqZURSa8l2"		"2015-12-30T08:11:35.2856936Z"	100	"yes"
"oXMV0EzdIgzQ"		"2015-12-30T08:11:35.2856936Z"	100	"yes"
"3eegeV7J0jka"		"2015-12-30T08:11:35.2856936Z"	100	"yes"
"pChRG8O7Hsr7"		"2015-12-30T08:11:35.2856936Z"	100	"yes"
"y45DSzs7GEir"		"2015-12-30T08:11:35.2856936Z"	100	"yes"
"Cmuats2SguGw"		"2015-12-30T08:11:35.2856936Z"	100	"yes"
"hQQdSfwAwx5i"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"0ZtkrMxHeOCs"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"qUxp2ju1zqHD"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"p13NOyBg3rBl"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"55k07zmF9qzh"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"Ghxa3MfQqVlF"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"6nrEg5h8iZ9e"		"2015-12-30T08:11:35.2866936Z"	100	"yes"
"vGOyFHWBCXIl"		"2015-12-30T08:11:35.2876937Z"	100	"yes"
"iWh7Utf26Uu7"		"2015-12-30T08:11:35.2876937Z"	100	"yes"
"QEU7YsBJSwGz"		"2015-12-30T08:11:35.3876994Z"	100	"yes"
"KwvZIfB5XEhl"		"2015-12-30T08:11:35.3876994Z"	100	"yes"
"Pm3YHe63hP44"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"gmXSRi2KZayy"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"kOUEb7MEg4e2"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"l2rsGcKqFyQp"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"sDjGAb9h7gGQ"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"R9tGPyCe1FZG"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"3QFCaU7ir1LJ"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"reZWaeMjTVZs"		"2015-12-30T08:11:35.3886994Z"	100	"yes"
"ImArTKTzJ2fW"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"OSgPuhF6PGQh"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"0XFJ0wGObOWJ"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"eWDgT4actyrg"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"rGB7Jqp3BHsQ"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"pw2i0JU56GTZ"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"jWBi8TO5gnED"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"XqK2QZpTKKtg"		"2015-12-30T08:11:35.3896995Z"	100	"yes"
"9STTq9zgjgR9"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"hdltudkbiDLN"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"vvvvSoTzSq8o"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"5PJp4RzBTfwr"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"RH53afudjlb0"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"bcelzudsvtzM"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"Ylgh93OqUHm3"		"2015-12-30T08:11:35.3906996Z"	100	"yes"
"6LEI00FehHxg"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"dq9pwD5x0NtY"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"m0NKT3hhKuOn"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"dIdIQy21jYFc"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"r4jtZngHOhRY"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"T5xPMfkcXbgi"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"YIchkM4nlNJm"		"2015-12-30T08:11:35.3916996Z"	100	"yes"
"sGEtPyatxnYz"		"2015-12-30T08:11:35.4917053Z"	100	"yes"
"a57ACWBqfh6z"		"2015-12-30T08:11:35.4917053Z"	100	"yes"
"F7GQ2eriJesR"		"2015-12-30T08:11:35.4917053Z"	100	"yes"
"YwHoc95KjGT6"		"2015-12-30T08:11:35.4917053Z"	100	"yes"
"wvFuOJkETzEW"		"2015-12-30T08:11:35.4917053Z"	100	"yes"
"Ny6MQFV8GOBD"		"2015-12-30T08:11:35.4927054Z"	100	"yes"
"mjCIQv8QQQSM"		"2015-12-30T08:11:35.4927054Z"	100	"yes"
"cVpM7Ux2vgTB"		"2015-12-30T08:11:35.4927054Z"	100	"yes"
"8rVhH1baUrEa"		"2015-12-30T08:11:35.4927054Z"	100	"yes"
"epTBhSB2jQwp"		"2015-12-30T08:11:35.4927054Z"	100	"yes"
"dvbrnl96HWK2"		"2015-12-30T08:11:35.4927054Z"	100	"yes"
"jNUzOiqb2eWw"		"2015-12-30T08:11:35.4937055Z"	100	"yes"
"3yCbH8estl1l"		"2015-12-30T08:11:35.4937055Z"	100	"yes"
"gBQ4aMwQR3rh"		"2015-12-30T08:11:35.4937055Z"	100	"yes"
"Q9S5n3l3HgSe"		"2015-12-30T08:11:35.4937055Z"	100	"yes"
"GeJr8uLHmg9Y"		"2015-12-30T08:11:35.4937055Z"	100	"yes"
"zWaEPZKRcpck"		"2015-12-30T08:11:35.4937055Z"	100	"yes"
"6dmQmZrVhz7p"		"2015-12-30T08:11:35.4947055Z"	100	"yes"
"rpCdRMMnNgKp"		"2015-12-30T08:11:35.4947055Z"	100	"yes"
"TJgVulhxGyW6"		"2015-12-30T08:11:35.4947055Z"	100	"yes"
"3oove6nCOnhM"		"2015-12-30T08:11:35.4947055Z"	100	"yes"
"pvHotuD0jdtG"		"2015-12-30T08:11:35.4947055Z"	100	"yes"
"Co8RuuFvuSn4"		"2015-12-30T08:11:35.4947055Z"	100	"yes"
"EOjBCNOKtHZ1"		"2015-12-30T08:11:35.4957056Z"	100	"yes"
"C5p1o03paqLv"		"2015-12-30T08:11:35.4957056Z"	100	"yes"
"8rOPdwEhUEQF"		"2015-12-30T08:11:35.4957056Z"	100	"yes"
"IcaXApUkvldA"		"2015-12-30T08:11:35.4957056Z"	100	"yes"
"hUQe5ZZDjjNR"		"2015-12-30T08:11:35.4957056Z"	100	"yes"
"JZNR0V4wXQ7X"		"2015-12-30T08:11:35.4967056Z"	100	"yes"
"xxQ2foGpkusk"		"2015-12-30T08:11:35.4967056Z"	100	"yes"
"3zF8sQKPfbpX"		"2015-12-30T08:11:35.4967056Z"	100	"yes"
"1pv0rVPALJns"		"2015-12-30T08:11:35.4967056Z"	100	"yes"
"pgzIZSHF8wfv"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"ATAlE5BnCSat"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"s9Jv1mgSeJyU"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"IdtjoQfbR0o4"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"j1k0kmRNUFWk"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"00iOfSyVwJqc"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"Gf2Aybm9r1Lo"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"W2DL0LVceXXi"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"WGvJUKWJByjX"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"mpZ0f6R5J0f0"		"2015-12-30T08:11:35.5967113Z"	100	"yes"
"7SbmFZIc5dhm"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"dtBiPPGCQgVV"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"2tMWluHed1bG"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"DUKC3LE8REbv"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"JXV04LNg4ogS"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"tL6X7sxkjFOB"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"ikdgAhrMRy6A"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"uZkYUkoKP6NN"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"SQCiISepbwRG"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"JtwYRnYQTf8A"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"NraZ2QHul9lY"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"3imH8qQqXNAN"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"0lbPYjtbvZcl"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"yyMtCAbufLzD"		"2015-12-30T08:11:35.5977114Z"	100	"yes"
"DLAHLyUWZ6hp"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"75lktyyvo8UD"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"0R1fngpT0Avp"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"21TFTRlH6XsE"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"jGHhcHyXeVmS"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"8BZhjTAe6CUW"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"9jB1okKjGwyl"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"1FjicUF76cPp"		"2015-12-30T08:11:35.5987115Z"	100	"yes"
"H0Om1vv3Gftj"		"2015-12-30T08:11:35.6987172Z"	100	"yes"
"fet9acr8irf3"		"2015-12-30T08:11:35.6987172Z"	100	"yes"
"gGJ33p8FmcBf"		"2015-12-30T08:11:35.6987172Z"	100	"yes"
"LAVjJRM9z5LN"		"2015-12-30T08:11:35.6987172Z"	100	"yes"
"K3umAxWNoKSh"		"2015-12-30T08:11:35.6987172Z"	100	"yes"
"3vhNWeXwEO8j"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"4l67ngKdxXfD"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"m3UcesLV5oTl"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"qi0Z5BNyWwmW"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"axbRJPsWs9zS"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"7U6aUsVE4HFA"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"sTOCP8JgGb8W"		"2015-12-30T08:11:35.6997172Z"	100	"yes"
"V7XJsKbVMNpA"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"f2iyI0jAuhQg"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"zU6tblHGhwTb"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"etNEEp0vP8m6"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"SJVVO8FG85Ma"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"OqclB7PPGbXm"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"hxqm1Zg3662B"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"t1jutdIK6JT5"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"wCa2gBVD7qMg"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"FkbXQNvcSZ6B"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"C7hYt1Ima0mt"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"d6lN50YwCZEf"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"jhAAl0L9bY5N"		"2015-12-30T08:11:35.7007173Z"	100	"yes"
"4oKNIm0QWloy"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"krvsqmphInzd"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"NmuR4Uc86xuN"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"ufXypOZzHGe8"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"C7HuQPuh9Y7Q"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"Anb3ogyanHgd"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"9h08otN9bnyk"		"2015-12-30T08:11:35.7017174Z"	100	"yes"
"HcUf8lnO3LrY"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"UFsZbr6yfeHB"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"87nLSYCbtAXV"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"rxKR8XEdV3Dg"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"rUqpOE160A8k"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"gwwPVYm6Yu2c"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"aRrjSI6o0xn4"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"F4LvYhtrHqZS"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"jMnfrL7Et8rE"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"xN6LVoB9oftv"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"4pDgp0rPQIrZ"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"v1VhvmgajrZx"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"fVPyyMfb3DB8"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"ijTjBvzpuuUO"		"2015-12-30T08:11:35.8017231Z"	100	"yes"
"zilDr5TkD3oV"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"qnHTICUpzzNV"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"iI5Q5aQJ4DKk"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"q4hMfbVKoEWr"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"dNUvVpWgqJPn"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"FNVA7mzFmE7Q"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"kKRPEGQ28fGU"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"KVuOtWOQzAG4"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"ihkXEFwtQAOb"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"M8fZRnKzGvXY"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"u8V0w9mx6Iqo"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"CwillTSjNNfb"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"A3yYwYGlrQIb"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"27zsByOrl5HP"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"Xxn9Hi4txm4m"		"2015-12-30T08:11:35.8027231Z"	100	"yes"
"OCkeD3lAIhbg"		"2015-12-30T08:11:35.8037232Z"	100	"yes"
"Ex8HwVHmTb6k"		"2015-12-30T08:11:35.8037232Z"	100	"yes"
"EGafPjSILVaF"		"2015-12-30T08:11:35.8037232Z"	100	"yes"
"gSJmzxB8RLIl"		"2015-12-30T08:11:35.9037289Z"	100	"yes"
"iAak9mmwmHbY"		"2015-12-30T08:11:35.9037289Z"	100	"yes"
"23Lynp7L4HT5"		"2015-12-30T08:11:35.9037289Z"	100	"yes"
"drWtV2HOc5kj"		"2015-12-30T08:11:35.9037289Z"	100	"yes"
"VMYK802E3cPo"		"2015-12-30T08:11:35.9037289Z"	100	"yes"
"fRPkijfXL7uZ"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"B559sWAiVc4K"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"vS9fxgwsJF03"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"mUhWuQbOMTFf"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"2wAiJZpXWkwZ"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"4QXdWwW7nUyi"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"73cK0kkDEPXU"		"2015-12-30T08:11:35.9047290Z"	100	"yes"
"F485EXl8lxIv"		"2015-12-30T08:11:35.9057290Z"	100	"yes"
"Sct0PMsjVi75"		"2015-12-30T08:11:35.9057290Z"	100	"yes"
"hmvOEidh9pVg"		"2015-12-30T08:11:35.9057290Z"	100	"yes"
"uF5NCpnNFGyU"		"2015-12-30T08:11:35.9057290Z"	100	"yes"
"JLRgvqTLXI3K"		"2015-12-30T08:11:35.9057290Z"	100	"yes"
"UVhIzvbYqUsO"		"2015-12-30T08:11:35.9067291Z"	100	"yes"
"mQ0Gb29WbAWv"		"2015-12-30T08:11:35.9067291Z"	100	"yes"
"OAxRWwFntBJ1"		"2015-12-30T08:11:35.9067291Z"	100	"yes"
"uTNEL4jTE9ZV"		"2015-12-30T08:11:35.9067291Z"	100	"yes"
"3XbOa8OeKmA6"		"2015-12-30T08:11:35.9067291Z"	100	"yes"
"Ac2fmGngrDwa"		"2015-12-30T08:11:35.9067291Z"	100	"yes"
"foVpycMUe5lr"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"fcfB8mGRW3vY"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"hCvDhhNbsdLq"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"fRNWYGsXClg3"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"H0338XILuoEB"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"5PPUozYy8pIP"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"HwDJL5scRHIZ"		"2015-12-30T08:11:35.9077291Z"	100	"yes"
"tXtw8aiZDspP"		"2015-12-30T08:11:35.9087292Z"	100	"yes"
"zDDG8zCsUSg7"		"2015-12-30T08:11:35.9087292Z"	100	"yes"
"CIAh2tsjS8J3"		"2015-12-30T08:11:36.0087349Z"	100	"yes"
"X4BW4zLON22U"		"2015-12-30T08:11:36.0087349Z"	100	"yes"
"11G0V0aabdgs"		"2015-12-30T08:11:36.0087349Z"	100	"yes"
"RsemPv5InWbK"		"2015-12-30T08:11:36.0087349Z"	100	"yes"
"r5shEvmIrJAs"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"4SS3ekvQZ8Rk"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"2RtwnFSA8WSk"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"rHujA98htM9o"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"u3RUO8PhVylN"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"AE1FoZfi3JaE"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"i12hqTZfKWbA"		"2015-12-30T08:11:36.0097350Z"	100	"yes"
"k2JBbFiMwBZR"		"2015-12-30T08:11:36.0107350Z"	100	"yes"
"ppjELQSkxoCK"		"2015-12-30T08:11:36.0107350Z"	100	"yes"
"Bxi4my5B0nrL"		"2015-12-30T08:11:36.0107350Z"	100	"yes"
"EOcgDi0wjpuh"		"2015-12-30T08:11:36.0107350Z"	100	"yes"
"LErNCIEZWDtR"		"2015-12-30T08:11:36.0107350Z"	100	"yes"
"1844MPwOnx9d"		"2015-12-30T08:11:36.0107350Z"	100	"yes"
"6UeNIzET15gD"		"2015-12-30T08:11:36.0117351Z"	100	"yes"
"HgSigErvAqL7"		"2015-12-30T08:11:36.0117351Z"	100	"yes"
"3R0VyCyndgvt"		"2015-12-30T08:11:36.0117351Z"	100	"yes"
"JhRjohlW3dUQ"		"2015-12-30T08:11:36.0117351Z"	100	"yes"
"Zipt4t002hPB"		"2015-12-30T08:11:36.0117351Z"	100	"yes"
"VKXhEJ2pgde7"		"2015-12-30T08:11:36.0117351Z"	100	"yes"
"5mfvT8cYgHha"		"2015-12-30T08:11:36.0127351Z"	100	"yes"
"Da2WI42tan7Q"		"2015-12-30T08:11:36.0127351Z"	100	"yes"
"BssyGe28ISOG"		"2015-12-30T08:11:36.0127351Z"	100	"yes"
"2JxsPIBakvld"		"2015-12-30T08:11:36.0127351Z"	100	"yes"
"4GVcWOUAip2R"		"2015-12-30T08:11:36.0127351Z"	100	"yes"
"TIHl5lAXyouR"		"2015-12-30T08:11:36.0137352Z"	100	"yes"
"nM4tEqzs8jGn"		"2015-12-30T08:11:36.0137352Z"	100	"yes"
"ek8PmzgiggfA"		"2015-12-30T08:11:36.0137352Z"	100	"yes"
"jSBFDO1tyd08"		"2015-12-30T08:11:36.0137352Z"	100	"yes"
"6Fhq99XQ4pAK"		"2015-12-30T08:11:36.1137409Z"	100	"yes"
"HPEh9RFJ8d2y"		"2015-12-30T08:11:36.1137409Z"	100	"yes"
"5GS7hZWnHeev"		"2015-12-30T08:11:36.1137409Z"	100	"yes"
"Dh0Jz4r9J2Fa"		"2015-12-30T08:11:36.1137409Z"	100	"yes"
"JFATTmAfYCbR"		"2015-12-30T08:11:36.1147410Z"	100	"yes"
"kkexS8GiWXdN"		"2015-12-30T08:11:36.1147410Z"	100	"yes"
"XIwZRrJxzkRQ"		"2015-12-30T08:11:36.1147410Z"	100	"yes"
"dpj3k7mjuGPc"		"2015-12-30T08:11:36.1147410Z"	100	"yes"
"bU18GKQFaK4F"		"2015-12-30T08:11:36.1147410Z"	100	"yes"
"ZArh08a2gNiO"		"2015-12-30T08:11:36.1147410Z"	100	"yes"
"CPArHWjZdm5H"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"rGsYTogSLAtb"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"85uAK6qlYnau"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"4BrwHrSkPU3x"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"93Ap32FTNM21"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"54uFxtrSslNO"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"YoWDwIZHzdiG"		"2015-12-30T08:11:36.1157410Z"	100	"yes"
"LtX0qHf5xjmp"		"2015-12-30T08:11:36.1167411Z"	100	"yes"
"tNmIAqYGq7cI"		"2015-12-30T08:11:36.1167411Z"	100	"yes"
"tk6pBqPwtOW9"		"2015-12-30T08:11:36.1167411Z"	100	"yes"
"8ojZm32dzlDJ"		"2015-12-30T08:11:36.1167411Z"	100	"yes"
"nSJuuMVGT7Lj"		"2015-12-30T08:11:36.1167411Z"	100	"yes"
"wekXuIb5UzBP"		"2015-12-30T08:11:36.1167411Z"	100	"yes"
"mU79AacdZcn8"		"2015-12-30T08:11:36.1177411Z"	100	"yes"
"mRjGgielo7G9"		"2015-12-30T08:11:36.1177411Z"	100	"yes"
"71QCY5flR8pD"		"2015-12-30T08:11:36.1177411Z"	100	"yes"
"d3rY9NWlb19X"		"2015-12-30T08:11:36.1177411Z"	100	"yes"
"eiS8YYvNaUdo"		"2015-12-30T08:11:36.1177411Z"	100	"yes"
"NQplrPJ59v6n"		"2015-12-30T08:11:36.1177411Z"	100	"yes"
"BkLi9IhIZjLc"		"2015-12-30T08:11:36.1187412Z"	100	"yes"
"Mb94kbggiyXE"		"2015-12-30T08:11:36.1187412Z"	100	"yes"
"XsXbpHNJUTuI"		"2015-12-30T08:11:36.1187412Z"	100	"yes"
"3x6z57v09apI"		"2015-12-30T08:11:36.2187469Z"	100	"yes"
"oeNOaTMd1FUx"		"2015-12-30T08:11:36.2187469Z"	100	"yes"
"a4WpDszGqEJ6"		"2015-12-30T08:11:36.2187469Z"	100	"yes"
"UNNNksBNuoOa"		"2015-12-30T08:11:36.2187469Z"	100	"yes"
"twJJWukvPm0m"		"2015-12-30T08:11:36.2187469Z"	100	"yes"
"2tdpO0BLZmR6"		"2015-12-30T08:11:36.2187469Z"	100	"yes"
